id,username,name
849997505085493249,whyse_co,Whyse.co
59112110,rakeshgl,Rakesh GL
271835330,sebigavril,sebi gavril
2414601722,odylewski,Oskar Dylewski
722011653106200577,FDelbouve,François Delbouve
42199171,GinoNL,Gino Mangnoesing
1122514232917024769,Amal_Chamakh,Amal CHAMAKH
917858769970913280,SunnyTech_MTP,Sunny Tech
109832950,francoislaurain,Francois Laurain
568585218,MartinBourreau,Martin Bourreau
3018058989,HamakFr,Hamak
2248766544,BeGrowthHacking,GrowthHackingBelgium
223079869,mrenou42,Morgan Renou
340520576,akhesaCaro,Akhesa
880843460881911808,f_abdelli,abdelli
4134269056,nadlaptiote,Nad
721284537456701440,bertrand_nina,Nina Bertrand
146010723,shirleyalmosni,Shirley Almosni Chiche
550237860,PigStyCoders,PigSty Coders
2333865703,ctranxuan,Cédric Tran-Xuan
36393976,manedav,Mane Dav
1126476188,ansible,Red Hat Ansible
870526341787119616,DipinoGiovanni,Giovanni Dipino
723999235704782849,ZBoukercha,zina boukercha
106692499,rbriois,Briois Rémi
762377671749894145,leopoldina69,🖕Leopoldina🖕
113509415,poitoujug,Poitou-Charentes Jug
217843343,rombautt,Tim Rombauts
1598293735,WeCamp20,WeCamp 2020
830727361301737473,jennypcdtby,Jennifer
17041660,etiennepeiniau,Etienne Peiniau
905433918874275840,BessonJeanYves,Jean-Yves BESSON
14944926,jakobbuis,Jakob Buis
821357381657489408,JeRivals,Jérôme RIVALS
33860779,Jorge__Galindo,Jorge Galindo (@🏠)
1243181335,MarwenTrappa16,Marouane Trabelsi
15994068,zepouet,ZePouët
1050020853432369152,RotterdamJUG,RotterdamJUG
847516298,CoorbX,Baptiste Courbe
2944668346,Marina44130,Marina
2683572974,algobasket,AlgoBasket™
197399803,cneftali,Cyril NEFTALI
189535713,stemlaur,Stemlaur
3044283905,bigbully__,Henry Bian
1184800077711212544,_lqhuang,Lanqing Huang
112989842,varunarang,Varun
3980138183,UnitedsFinest,Jimjones
1156719981511548928,UMtony,Tony Purkal
5549702,RossC0,Ross Lawley
9705552,tribz,John Labat
125049610,vijayscsa,vijarav
11803672,YousefED,Yousef El-Dardiry
920265487854002177,fp_montpellier,Functional programming Montpellier
9706692,dgageot,David Gageot
2178686433,Werner__Michael,Michael Werner
712949114615554049,numleh,N
3040616133,TEQnation2020,TEQnation
784183837450350593,waz0820,Jim Notion
1536434767,cristof_laurent,Christophe LAURENT
168516469,yeahscience,Cedric Sadai
64759160,gcouprie,Geoffroy Couprie
1329866197,kriwalt,KWA
268480776,chvillamizar,Christian Villamizar
452208253,jbkt,Jean-Baptiste Catté
865686311830786049,ma_borne,Borne d'Arcade
4361824634,devopsconfs,Devops Conferences ☄
419475861,achelimed,Mohamed Achelif
44312984,ptemplier,Pierre TEMPLIER
99363361,thebignet,Jean Detoeuf
6040322,mepak,MePAK
2596023257,BPhidey,Belle Phidey
120859626,FuZzYx1,FuZzY
831925898551185413,Eva26640,Agata
2928422373,devconferences,DevConferences
845250234305445888,g_knezevic,Goran Knezevic
196357940,leadout1982,Raphaël M
234106871,lo_dawid,Ibrahim Dawid LO
50082004,ziky90,Jan Zikeš
145972643,sebprunier,Sébastien PRUNIER
101462508,remeniuk,Vasil Remeniuk
187970207,FabernovelTech,Engineering by Fabernovel
431764415,LaroseNathan,Nathan Larose
25655098,vikasmunshi,Vikas Munshi
14431692,emmanuelbernard,Emmanuel Bernard
2810984119,iguissouma,iguissouma
243546696,toufik0117,tham 🇩🇿 ⭐⭐
791299346457296896,AnitaPak4,Anita Pak
617889611,BeezenOfficiel,Beezen
14434385,hgomez,Henri Gomez ♻
192692832,ThierryAbalea,Thierry Abaléa
707901124662206464,MBonneviot,Matthieu Bonneviot
176964489,celine_louvet,Céline Louvet
230209007,r3natko,Renat Yusupov
2205114540,sygour,Sylvain Gournay
134497728,karesti,Katia Aresti
39601800,Zikas_r,Zakaria Ra
3367258030,lightplay8,Alessio Coltellacci
852134393841954816,TheLitleAnt,TheLittleAnt
209472059,chris_bour,Chris. Bourguignat
26495649,andreburgaud,Andre Burgaud
143936286,GGarvanese,Guillaume Garvanèse
74206444,castrenze,Castrenze Migliore
19680851,corto44,François Badénès
12018352,_danieldevries,Daniël
844386391,_louidji,Louis TOURNAYRE
826023161179287552,ITGovernanceEU,IT Governance Europe
94130952,slequeux,LEQUEUX Sylvain
50615622,thomas__smith,Thomas Smith
765579311374106624,altlle,aaaaaaaaa
2785302441,Amelie_Clt,Amélie Collinet
13391882,alphast,Jean-Baptiste
153099415,bihanchn,bihan chandula
2870762851,LaRossillon,Lazare Rossillon
14441858,glaforge,Guillaume Laforge
570711458,010devnl,010DEV
1067114198566608896,niblius,Niblius
823886915812331520,Curvedtime,Curvedtime Games
850682582,Kaizen_Dev,Samuel PECOUL
88894057,guillaumebadin,guillaume badin
419720028,pogromcaklusek,Dominik
18639909,dr_jerry,jeroen dijkmeijer
147614861,gaelbreard,Gaël Bréard
780101580,lauredsp,Laure SP
49573864,JimyRyan,JimyRyan
17592460,galderz,Galder Zamarreño
14971818,damienlehericy,Damien Lehericy
2869195811,DricaZenck,Drica Zenck
863460678107004928,Ytht7,Ytht
328496617,npolive,npolive
1054635584,BittnerPierre,Pierre Bittner
788279254442242048,SoFictif,So'Fictif
18119504,yoseihana,AnNa 👾🐱🦄
33849754,aussieOllie,Oliver Carr
2341766012,mediarithmics,mediarithmics
212632603,PeterZaitsev,Peter Zaitsev
99911037,alekseykozlov,Aleksey Kozlov
66880911,Jimmy_Stryker,Jimmy James Stryker
1024230848,mut_igor,Igor Mutel
131892898,fredericjames_,Frédéric James
1966901258,GomriAbdo,Abderrahim El Gomri
390367578,coos_sml,Christian Orduño
926361714173595648,tanyaeccleston,Tanya Eccleston
83136026,bmironer,Benjamin Mironer - freelance CTO
532451133,BouyguesTel_Ent,Bouygues Telecom Entreprises
734837198994935809,LeoBoguinha,Leonor Boga
791695876431417349,sigmalyon,Miguel Palencia Olivar
245141976,Louis_CAD,Louis CAD
725095113572110337,DailyKotlin,The Daily Kotlin
29135957,mrmikeylove,i don't know what i'm doing
148674044,micbelgique,MIC Belgique
97293920,KamelAmroune,Kamel Amroune
3295975026,t_stook,T-Stook
125605551,Jeregoupix,Jeremy goupil
292853807,dagique,Dagique
11835732,roypereira,Roy Pereira
92052039,harry_laou,Harry Laoulakos
2932120337,NazarTest,NazarTest
214735657,SiegfriedEhret,Siegfried Ehret
44342159,glours,Guillaume🐻
3374619579,ndiouga5,ndiouga1981@yahoo.fr
6593952,jurjendevries,Jurjen de Vries
390374327,Sylfarion,Ibrahima
193242338,BriceDutheil,Brice Dutheil
1514448260,haitlah,novice
1175452605797011457,1nesAndZer0s,Olalekan Adebari
254060142,matthiasnoback,Matthias Noback
2407835298,cdkvn,Duong Khanh Chuong
249341802,EnesKorukcu,Enes Korukcu
132425842,Springofmylife,test
80522480,taraxe,antoine labbe
733277412608376833,Mind_of_AC,Antonio Cobo
14463088,skuro,Carlo Sciolla
215789787,s_tsimbalyuk,Sergiy Tsimbalyuk
126661036,jcsirot,Jean-Christophe Sirot
215265970,oguzhanunlu_,Oguzhan Unlu
54834263,victorfrani5e,Victor Franco
589084610,adnouest,ADN Ouest
399293927,UncleGarf,Simon Bahuchet
15168886,KRDS,KRDS
2195505683,ahmadsyria93,sylowayway
1521271356,xiaojinlong,金龙
2692007158,laurinette73,laurinette
18138466,RivieraJUG,RivieraJUG
233096692,EelcoRomeijn,Eelco Romeijn
487900783,nelsonravale,Nelson Vale
82101978,excilys,Groupe Excilys
254768834,eliezoghby,Elie
733560298045464576,LaffezAntoine,Antoine Laffez
4034186175,spsabasketball,SPSA
982830451,slek22,Mathieu Le Bihan
272420366,nourechatti,Noureddine CHATTI
394579992,OlivierChirouze,Olivier Chirouze
17616975,hayssams,hayssams
782532774804815872,Myrtill87831429,Myrtille
51172224,dadoonet,David Pilato🇪🇺🇫🇷
211604371,Jean_Blanchard,Jean Blanchard
850711898,JoyOfCoding,JoyOfCoding
29676966,ehsavoie,ehsavoie
18667382,NicduManoir,NicduManoir
473749572,johann_ng,johann.ng
1474091304,Madgicweb,Frédéric
811313617605980160,BecretCyril,Cyril Bécret
14474472,sambrodkin,Sam Brodkin
23296591,kamranm,Kamran Massoudi
4665429987,PBoumier,Penelope Boumier
1020578242191740930,michael86439113,michael
924898079106568192,WebstarDavid,David Webster
396157610,victormameaux,Victor MAMEAUX
1138025323,camilleifete,camille ifete
89449873,VincentPlancon,Vincent Plançon
1734665768,Heirko,Heirko
815348192942366720,ToledoRosarioA5,ToledoRosarioAbalos
135063893,rdierickx,Renaud Dierickx
1079443542941011969,GabrielFranaOl1,Gabriel França Oliveira
2348279791,ReachFive,ReachFive
981843772429434880,ibrahimat42,Ibrahima TOURE
20770500,romemore,romain
738775674,elarib29,EL ARIB Abdelhamide
29159662,marlenesh,Marlene Staunstrup
3024417092,SoCraTes_FR,SoCraTes-FR'19
3134517765,b4teek,B4Teek
3417633340,Clb_22,B. ⭐️⭐️🇫🇷
874837550,raghuramg24,raghuram
29161024,antennerdam,Antenne Rotterdam
136640073,lucas_deh,Lucas Dehandschutter
823518894182846464,ProfFeynman,Richard Feynman
987495483265429504,mapgiordani,Miguel Giordani
92600688,mathieusebire,Mathieu
1070179040919719936,tyronisnew666,tyron
2392555494,PatrickGIRY,Patrick GIRY
961659030765817856,MaximePerraultR,Maxime Perrault
26018066,rlemaire,Raphaël Lemaire
714047691,Pietervschie,Pieter van Schie MA
409273634,ojacquemart,Olivier Jacquemart
1119063781626273792,jesuisnegan_,Negan 🧟‍♂️
380439110,paul_dijou,Paul Dijou
200084823,jgsqware,JG² 🤘
161811804,wadouk,Nicolas Bétheuil ✊ #OnEstLaTech
2265255883,thamerbelfkih,Th09Dark
119869647,Tolsadus,Tolsadus
293409054,NParron,Nicolas Parron
83169604,ocatteau,O. Catteau
1097827056,QubixGroup,The Qubix Group
54858150,simoroikonen,Simo Roikonen
22353012,lpiot,Ludovic Piot
1072777996153643008,MagalieFranois1,Magalie François
154474620,Luminis_eu,Luminis
3249871370,rhdevelopers,Red Hat Developer
3429702208,maxime_bourreau,Maxime Bourreau
442833606,HiramMadelaine,Hiram Madelaine
770712376173821952,eve_robidoux,atelier robidoux
33365211,salgado777,Moncef Bettaieb
3032292593,ChauvetThomas,Thomas Chauvet
247274909,a_bouchama,Abdellatif BOUCHAMA
46473269,agoncal,Antonio Goncalves
226198913,maylwin,May Lwin
256432908,marastalv,Mario Astete Álvarez
137700113,lzz2010,lzz
558704740,KSMNguetta,K. Serge M. Nguetta
797256445,Al9vinlee,Alvin LI
2328431,acscherp,Arjan Scherpenisse
323404789,Alex_Victoor,Alexandre Victoor
16067953,jponge,Julien Ponge
3293392529,mit_ssasi,Sasikumar
740837881154043906,rondavip1,Rondavip
41125891,nadouani,Nabil Adouani
1185891246688145408,JYrreb,jade_yrreb
352137483,xiaolxue,Shawn X
3152360037,gervais_yann,Yann Gervais
110966043,Stephane_RENAUD,Stéphane RENAUD
533018166,MBechamki,MrBechamki
21837384,vietbui88,Viet Bui
1049757523882991616,captivedata1,captivedata
73219505,jmaynier,Jean
321207773,wainshtein,Den Wainshtein
288701951,LuminisRdam,Luminis Rotterdam
112541654,GuusMeijer,Guus Meijer
912975899896766464,ChristopheCamp5,Christophe Campan
23937666,VictorVidilles,Victor Vidilles
191772185,amsclj,The Dutch Clojure meetup
3256174341,diSummit2020,Data Innovation Summit
1382893914,ScalaIO_FR,ScalaIO_FR
16310783,sebi2706,Sébastien Blanc 🇪🇺 🥑
339038228,shaoshao_lux,shaonan
545083573,apedromisas,Audrey Pedro-Filliat
40194332,Chimienaturels,Gaëlle Queignec
10311062,morlhon,Jean-Laurent Morlhon
16079373,oanamaria,oanamaria
2193447522,Adrien_Lopez_,Adrien Lopez
51206878,farhad_master,farhad
222125049,ebonnet31,Emmanuel Bonnet
94199200,suzatweet,Suzana Ilić
906080995794923520,CodeLutin,@CodeLutin@mastodon.libre-entreprise.com
490561383,m_celayir,Muratcan Celayir
284135467,harik8_,Hari Karthigasu
163407389,jonathangeslin,Jonathan Geslin
75327299,BereanoPartners,Josh Bereano
743197625755762688,vertx_project,Eclipse Vert.x
2286775327,ljahier,Lucas JAHIER
2806344820,vrilac12,Vincent Richard-Laco
21851349,andlio,Lionel ANDRE
769465531044884480,IljaKempf,Ilja Kempf
4095569387,EddyVos_EVCS,Eddy Vos
831552958634590209,veepeetech_,vpTech
465399679,tsegismont,Thomas Segismont
21852524,xwarzee,Xavier Warzee
453866186,Screenimpactnl,ScreenImpact
161837846,clem_bouillier,Bouillier Clément
29717608,venkatk_,venkatakrishnan
136672888,nnebruinsma,Anne Bruinsma
217937587,jmdoudoux,Jean-Michel Doudoux
2744707514,tuhivanui,teikitel
6613472,MarcelHarkema,Marcel Harkema
1617787723,GitHubCommunity,GitHub Community
49642449,Ourelien,Aurélien
266174051,DC_AERO,DCLIU
2389016406,PierreRoumagnac,Pierre Roumagnac
211124723,michaeldfallen,Michael Allen
85295625,jaapvanderplas,Jaap
3674571857,__HIRE__,HIRE
543524058,SoatFr,SOAT
292390710,dfusionfr,dFUSION
122521764,SimplyGreenIT,Olivier Philippot
968389252680732673,Julien18953917,Julien Valera
1264421953,WeFilmGolf,We Film Golf
4733112213,Kaizen_Sln,Kaizen Solutions
2825885706,pfeneon,Philippe Fénéon
19239304,chgalant,Christophe GALANT
3224736209,eallovon,Etienne Allovon
297637064,YoannAlbert,Albert Yoann
51746071,revenflo,RevenFlo
282432851,mccstanmbg,Bado  Stanislas
7705962,busterdayo,yasuki
853593796730265600,sonia_thierry,Sonia C THIERRY
29203047,props44,Olivier P
4561551,OriPekelman,Ori A Pekelman
258841731,mkiami,Mark Kiami
40213761,jplandrain,Jean-Pol Landrain
1581097128,ClojureDays,Clojure Days
4808614249,WilliamBatu,William Batu
2797969951,candidtim,Timur Rubeko
856835515,pechelito1,▪F L O R I C E L▪
3362104667,maude_cahuet,Maude Cahuet
14526763,mikedelgado,Mike Delgado
12430012,zacks,Zouheir
4717390723,route506,route506
192785575,321_idCom,3-2-1 idCom
3153964504,clarkie1958,Graham Clark
1445834346,ikryvorotenko,Ivan Kryvorotenko
47034238,krsudhakar,Sudhakar
260419516,nicolaspeters,Nicolas Peters
1065241748933419009,DevfestLille,Devfest Lille
2834674426,haribage,Hari
857136899890270208,RLoic417,loic
20684286,mdasif,mdasif
1064451525307711489,sqooba_io,Sqooba
935064484149891072,p_gawrys,Piotr Gawryś
943779959679668224,had_Lin,Linda
522565093,draenista,Charlotte Pchr
2775430839,EmmanuelSorel,Emmanuel Sorel
105756609,sarp_burak,sarp
280469157,d1sp,IMarketing
3221076435,Ecole_Numerique,La Grande École du Numérique
17677502,blep,Brice LEPORINI
140885801,pingtimeout,Pierre Laporte
271433529,slietard,steph[OX]
2746597515,pLanckvrind,Philippe Lanckvrind
21349251,jgrodziski,Jérémie Grodziski
271434920,OxianeIT,Oxiane
368953881,novalitedoo,NovaLite
2262158189,franksupershort,francesco frimale
981081452145250304,Audrey_Conserto,Audrey
706058797190619136,NicolazGaillard,Nicolas Gaillard
61198301,BeJUG,Belgian JUG
280557577,new_media_corp,New Media Corp.
2882392437,gaelmercier,Gaël Mercier
1209913940,CalasPh,Philippe Calas
65917536,composeio,Compose
415617779,OkAbdo,Abderrahim OUAKKI
4832744379,clayctux,ClayTux
2827342884,confluentinc,Confluent
718369782496673793,PierreLiguori,PierreLiguori
102094171,egaetan,gaetan eleouet
1072027086,RxJava,RxJava
785377998832824320,abdeltouil2,abdelwahab touil
198563720,Yoanribeiro,Yoan Ribeiro
1334171694,JeremieCrbr,Wwax
18733178,royvanrijn,Roy van Rijn
2414205444,CommitStrip,CommitStrip
572586425,Dark_Photon,Josh Rubik's Cube
93707669,PitZeGlide,Guillaume Pitel
22404558,uddenfeldt,Mats Uddenfeldt
169205802,sniply,Sniply
2155733089,adriencominotto,Adrien Cominotto
119923010,4ntoin3,Antoine Esnault
18780317,gboissinot,Gregory Boissinot
2231756778,wws_blrb,Beatrice Barthelemy
1875988466,virtualJUG,VirtualJUG (vJUG)
2724002891,dahmrik,khaled dahmri
6664462,vmassol,Vincent Massol
1134048854037475328,RLPower_,Rocket League
2832068772,NLameth,Niels LAMETH
202240362,sdjamaa,Sofian Djamaa
884339150,purple_rabbit42,Purplerabbit 🐇
4680184525,sebbergia,Sébastien Bergia
936678244958527488,Vincent_Ravier,Vincent Ravier
92665101,cvargasmontero,Carlos R Vargas-Montero
816003726,sbettevy,Samuel Bettevy
2205307848,LaFrenchTech,La French Tech
1894643486,SieglerNicolas,Nicolas Siegler
2560489368,wanglfcs,wanglf
740535764266651649,dreigelb,DrEigelb
98980906,fixxers,Aleksandr Racheev
726006134,smouthuy,Sébastien Mouthuy
813886849202745344,devconftv,DEV Conferences TV
32897431,sshartzer,Stephen Shartzer
757973902513414144,DontBullyMyBiz,Don'tBullyMyBusiness
505805527,Mrr_Low,MrLowtuz
426638230,tranjulien,TRAN Julien
474873258,NicoMikaGarnier,Nicolas Garnier
120454638,jdoum,Jimmy Doum
18742884,satefan,Stefan Arentz 🍁 🦊 🇳🇱
749876702856314880,JaelOXiane,Jael GAMA
849936403,guillaume_m69,Guillaume Marchand
2868248776,YesWeScale,WeScale
27656802,drodri,Drodri
2306736842,jouwPM,JouwProjectmanager
997589958,Retr0Joe,Gamiest Gamer 🕹
869090389919244288,g_vilhar,Gregor Vilhar
1239287030,42born2code,42
898505844215730176,NRBPerdijk,Nathan Perdijk
806750706124222464,Carlyne_Sogeti,Carlyne BALCZESAK
1631455076,j4chevallier,Johanne Chevallier
609094124,CPELyon,CPE Lyon
776714057084567552,nativelook,NativeLOOK
3988130727,BastienBussy,Bastien Bussy
3503689763,SalmaElHajraoui,Salma
2801144384,radiorfr,Radio RFR
16127142,UnFroMage,Stéphane Épardaud
704243995090747392,alexbsqet,Alexandre Bousquet
1706432341,PrivacyPerfect,PrivacyPerfect
2923829158,rodbung,Rodolphe Bung
787372376,GrapheneDB,GrapheneDB
271457100,jlrousselin,Jean-Louis ROUSSELIN
3256753312,_BearStudio,BearStudio
241048914,baitaand,Andrea Baita
1003216115210825728,HexisHub,Hexis Technology Hub
318644578,NoraDiouri,Nora DIOURI
85336688,Jidez,Jérôme Duchemin 💻🎸💡
1189830373485744128,axeljung3,axel.jung
456008367,BlondelJerome,Jerome blondel
130950233,jstuartmilne,Sudakatux
2859345035,tallamjr,Tarek Allam Jr.
288237202,gmazelier,Gaylord Mazelier
750314978020917248,FrancoisMockers,François Mockers
6696922,Baztoune,Bastien Colmard
611725581,morpheyesh,Yeshwanth kumar
20853039,mounibec,Mounir Benchemled
923605958768713729,JoceDeGio,ＤＥ Ｇ🅸🅾
299774691,CelesFranco87,Celeste Franco
2298360643,matcornic,Mathieu Cornic
41825399,vdervaux,Vianney
190199200,David_Caramelo,David Caramelo
313329980,UnbyW,ORTIZ Florian
89537260,pprados,Philippe Prados
87964610,MarathonRdam,NN Marathon Rdam
2451455377,AvacynYAN,AVACYN
847781121895137280,vadim_dedkov,Vadim Dedkov
18759670,droomzaken,Martijn Blom
94257254,gauthier_poulet,Gauthier POULET
1020150115,febroshka,Tylia Febroshka
1047461304427077632,elisa_granerslt,Élisa Graner Silvestre
1269187130,NicoSavois,Nicolas Savois
239755465,Toflud,PEUREUX Christophe
3577627936,yvoderatskyi,Yurii Voderatskyi
93734534,cyriux,cyrille martraire
237914008,babttz,خليفة
51267531,jeffisabelle,Muhammet Can
3905308640,SnowCampIO,Snowcamp
2494450135,lherrm,Laurent HERRMANN
313936646,nMoncho,Gustavo De Micheli
1195163061235179520,MandarSMuchand1,Mandar S Muchandi
2330349049,Work_at_Murex,Murex
19287887,pbarford,Paul Barford
1098609690978717702,SDaubaire,Solène Daubaire
725656729929797632,_cdufour,Charles Dufour
16142458,guic,Frédéric GUAY
943587744886022145,jivoth,Kuromasta
153506163,JlcmLeemkuil,Jacqueline @leemkuiladvies
3044954530,KiviRzt,Kivi Rzt
7229962,dutchcelt,Egor Kloos
61231929,shalf,Yann « shalf » Heurtaux (不停) 📍Lausanne 🇨🇭
972459160548925440,arjuntje,Arjun Dhawan
17191931,opentrail,Jonathan Greenwood
1566463268,reactjs,React
1176917300,CDupont_,Dupont Cyril
18240882,NourdineBghaz,Nourdine @CodeWorks
2273203794,ConferenceDeck,ConferenceDeck
736888455490379776,VladimirD_42,Vladimir Dejanović
9852972,MDPentowski,Michael Pentowski
740914948684042240,AnnaVALLIRH,Anna VALLI
270424739,eminter25391,Lưu Tuấn Hải
204803894,SherrieD128,Sherrie_Dunn1
14749606,Dropbox,Dropbox
320757474,falcoschmutz,Falco Schmutz
1116207462829514752,SpagiarriA,Spaggiari
2878759348,010byday,Rotterdam by Day
2770233081,firatdl,Fırat Dülger
1096080721930846208,QuarkusIO,QuarkusIO
370042929,_plantmann_,plantmann
43061721,habibguergachi,Habib Guergachi
85879952,djvdorp,Daniel van Dorp
821738518905032704,OL1PP,OLYMPP
243166520,thierryballa,Thierry Balla
86928955,sgodbillon,Stephane Godbillon
54423181,1esha,Alexey Romanchuk
781647414319017984,patsy101257,Pat
136212598,GwendalM,Gwendal Mousset
222195931,manumouton,Manu Mouton
459698885,oren_rosen,Oren Rosen
2919686152,Maaltar,Maaltar
113670220,Tinyclues,Tinyclues
873929045939032066,Frances11022994,Francesca scaglia
3318642904,WeAreDevs,WeAreDevelopers
761258797994283008,sox81,Sarah Court
932203312186880000,Vmadilir,Vladimir Bod
257851974,k_honarkhah,Kourosh Honarkhah
416181103,ceylonlang,Ceylon
296818368,RivieraDEV,RivieraDEV
1396607257,ArnoldOverwater,Arnold Overwater
2885585530,Freelance_Talks,FreelanceRepublik
217484806,ammarhamid,Ammar Hamid
796666787215667200,kensuio,KensuIO
2293141316,spuyet,Sébastien Puyet
123637579,vnnvo,Vo
128347474,PierAlexPicard,Pierre-Alexandre Picard
84316246,claudebueno,Claude BUENO
705782915033075714,AkkaChile,AkkaChile
172921389,clever_cloud,Clever Cloud
111580233,AdrienDaoLena,Adrien DAO-LENA
1943442703,SiliconLux,Silicon Luxembourg
1194652585518485504,cloudflowIO,Cloudflow
44112152,Kompanansi,Alexander Broekhoven
215390040,eoriou,Elian ORIOU
14064174,vijaykiran,Vijay Kiran
17734261,jadutwit,Ken Lyon
709063271442161665,bmpyi,Benjamin Mpoyi
143039298,smanciot,Stéphane Manciot
96378195,remydarcel,Rémy Darcel
49192289,uhashimi,Umer Hashimi
86417913,flaviusc11,Condrea Flavius
57582197,ismetozozturk,ismet
776747501173039104,myriammilleret,Myriam Milleret
42385256,xtordoir,Xavier Tordoir
192849013,phdezanneau,Pierre-Henri
53388486,VITUEL,Victor E. D. Basso
1441703209,dktorun,Derya Torun
21407048,vineresources,Vine Resources
97428833,efruh,Emilie F.
799336060866228224,gabearnod2016,gabearnold
2839791201,rra_rra_rra,rra
2201470759,pavozal,Pawel Zaluski
720496365755895812,MaximeSibellas,Mallear
380546125,slowcoding,JuanMa
229027031,RemyTHEROUX,Rémy THEROUX
18263413,rvanbruggen,Rik Van Bruggen
862891464,m8lerest,Merlin Martin
18264319,ludovicofischer,Ludovico Fischer
919893995735736320,NorautoTechLab,NorautoTechLab
184463795,bjschrijver,Bert Jan Schrijver
78033532,mfrankhauser,Michel Frankhauser
905466831678316544,MmarieGgouze,Marie
250524905,Sportstudies,Hanze Sportstudies
16168280,TrevorReznik,Mathieu Ancelin
465483234,pschaus,Pierre Schaus
2196158043,fgunix,Felipe
201242332,gotiedrs,Gautier
15644416,loic_guillois,Loïc 🏃🚴🏊
869475601580740610,NVIDIAEU,NVIDIA Europe
35043251,jlrigau,Jean-Louis Rigau
804608202218340352,OmW_Edward,Edouard omw
572963316,rid_aboubacari,Ridhoini ABOUBACARI
13024132,chamerling,Christophe Hamerling
14073165,nehaagarwald,Neha Duvvuri
729087766215168002,gaetandsrmnt,Gaetan
14597601,pulsati0n,pulsation
1025949272,MacBuche,Vincent Membré
211205958,ben42del,Benjamin
968277937,CalinSecurity,Calin Security
448708743,GregTIBLE,Grégory Tible
14598410,julienviet,Julien Viet
3108140513,zvoncica1790,@zvoncica
912581265982881792,lightbendemea,Holly Wilson
2706293875,hmmm200,hmmm
711600386306613248,JMagrahiHaikal,Magrahi haikal
221169429,acassaigne,Anthony Cassaigne
31377347,SherryBibiana,Sherry Bibiana
589373807,AdrienMogenet,Adrien Mogenet
27707711,ozangunalp,Ozan Günalp
20367832,Maxooz,Dan Fernando
67029560,gcuisinier,Gildas Cuisinier
923702692861632513,Man_Leu_Goudj,cɓɑg
220646355,DeRRudi77,Rutger G.
46058671,jeanmile,Jean-Michel LE
589222186,ToineBerry,Antoine Berry
525783623,herynyandry,Hery Ny Andry
22467617,neo4j,Neo4j
112645219,dkrentzlin,colorless green idea
2837370234,MindsEyeCCF,Ashton Rodenhiser
73850048,dancsins,Daniel Siladji
77520519,jul_bresson,Julien BRESSON
397860637,Aurelie_mics,Aurélie Amet Lucereau
844862812937641984,jugthde,JUG Thüringen
3164852321,Weboonet,Mikael Brosset
37675820,baloose,Baloo
860427617136259072,jcon_conference,JCON
1259267270,CarbonParis,CARBON IT
918874423859580929,tourainetech,Touraine Tech
3006720265,sara_e_davila,Sara E. Davila
16181575,jbbriaud,Jean-Baptiste Briaud
24045956,AnUnlikelyName,Chris Wood
28764620,cfalguiere,Claude Falguière
1510927291,ashley2013s,ashley
300451231,TeadsInnovation,Teads Innovation
280657127,aurelievache,Aurélie Vache
382660844,sebastienoudry,Sébastien OUDRY
22475342,franckbreus,Franck Bréus
2560553782,lootser,Eric Loots
36632246,jkransen,Jeroen Kransen
39253805,aurelienmaury,Aurélien MAURY
718786811766640640,g_unmesh,Unmesh Gangadharan
73857293,clementgarnier,Clément Garnier
14756263,cnivolle,Clement Nivolle 🎨
1082911839535665152,KarouiSeifeddi1,Seifeddine Karoui
187104454,LagosScala,LagosScala
533659560,frans_degroot,Frans
814815180072878083,_nosborne,Nicolas Osborne
31391806,lierotwit,Christophe Petitjean
1053270060150743040,data_fab,DataFab
923609474090270720,LaPersonneSimon,Simon La Personne
2370766393,vincepoencet,Vincent Poencet
14091884,feelgood_inc,FGinc
816005806437101569,HaveAnOkDay,Tomás Phelan
521079878,hereiarun,Arun kumar Kannan
2236602362,Mewcatwo,Julien Mercier
981489515872309248,patternmatchPL,Pattern Match
841314547860418560,EDITx_challenge,EDITx
114758167,CloudBees,CloudBees
435622593,artooa_inc,Kapp Technolgy GmbH
850396187542683648,DilliWala_Cric,himanshu
705345604336152576,a_maaarouf,Amine Maarouf
4177992136,LeilaTaieb,Leil0u
2669616140,AmadeusNice,Amadeus Nice
61283367,rbrugier,Raphaël Brugier
33496289,clementplop,Clement Escoffier
3227983971,PaulienVanAlst,Paulien van Alst
1077354763,SylvainRoussy,Sylvain ROUSSY
263660130,salexandrasmith,Sarah Smith
33498065,jpbunaz,Jean-Philippe Bunaz
725005547725045762,Ekowerra,Ekowerra
2326209962,orionthewake,JH
914898978856083456,Subbu56715036,Subbu
1243555766,ScalaFact,ScalaFact
1375152361,gplassard,Gabriel Plassard
3130993151,ambassadeur050,Ambassadeur050
15149671,madmatah,Matthieu
861530576284766209,ehamings,EHamon
13053182,rubenspr,Ruben Sprangemeijer
550448414,HebusEA,Nicolas W
15675447,lukasz_matusz,Łukasz
14627400,RedHat,"Red Hat, Inc."
16724763,JMCaillaud,Jean-Marie Caillaud
22492192,johnny_willemse,Johnny Willemsen
702089256223830016,IntelligentUA,Someone who cares
48706781,TBonset,Thomas Bonset
74397018,bilelz,{{𝑩𝒊𝒍𝒆𝒍𝒛}}
20396040,kramp,Bertrand Chevrier
840578258282274816,smallain_,Yuhang Wu
